observation --- [769, 244, 530, 331, 561, 716, 868] info --- {'sequence': ['N51', 'N601', 'N254', 'E20', 'E216', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.162187753936964 loss --- 4.171910762786865 logZ --- 25.070444107055664
observation --- [438, 523, 138, 687, 430, 117, 868] info --- {'sequence': ['N130', 'N188', 'N242', 'E120', 'E111', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2656915063784786 loss --- 0.30516326427459717 logZ --- 25.070579528808594
observation --- [826, 91, 551, 135, 510, 634, 868] info --- {'sequence': ['N606', 'N307', 'N133', 'E194', 'E190', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1641359586526974 loss --- 1.0193408727645874 logZ --- 25.070579528808594
observation --- [154, 814, 410, 487, 813, 817, 868] info --- {'sequence': ['N488', 'N190', 'N572', 'E181', 'E203', 'E88', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.170582635169069 loss --- 4.650112896342762e-05 logZ --- 25.070579528808594
observation --- [485, 653, 676, 796, 561, 115, 868] info --- {'sequence': ['N79', 'N600', 'N383', 'E59', 'E216', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4466789826019306 loss --- 0.018456950783729553 logZ --- 25.070579528808594
observation --- [84, 706, 676, 293, 12, 755, 868] info --- {'sequence': ['N410', 'N50', 'N383', 'E9', 'E218', 'E79', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1486271632567828 loss --- 1.5990233421325684 logZ --- 25.070579528808594
observation --- [89, 91, 138, 366, 79, 634, 868] info --- {'sequence': ['N473', 'N307', 'N242', 'E170', 'E223', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.198627470106194 loss --- 0.04387880116701126 logZ --- 25.070873260498047
observation --- [415, 386, 138, 23, 646, 431, 868] info --- {'sequence': ['N386', 'N514', 'N242', 'E136', 'E106', 'E168', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3940726019527359 loss --- 0.3961348533630371 logZ --- 25.070873260498047
observation --- [65, 706, 839, 672, 639, 716, 868] info --- {'sequence': ['N186', 'N50', 'N364', 'E201', 'E6', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3780660079680231 loss --- 0.3865628242492676 logZ --- 25.070873260498047
observation --- [657, 666, 199, 520, 260, 400, 868] info --- {'sequence': ['N484', 'N466', 'N482', 'E113', 'E83', 'E63', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.039232945985385 loss --- 2.382601737976074 logZ --- 25.070873260498047
observation --- [795, 342, 839, 725, 827, 193, 868] info --- {'sequence': ['N408', 'N437', 'N364', 'E179', 'E98', 'E77', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2429199106872613 loss --- 0.17548391222953796 logZ --- 25.070873260498047
observation --- [778, 807, 268, 604, 620, 719, 868] info --- {'sequence': ['N687', 'N99', 'N391', 'E4', 'E229', 'E49', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2856576838458218 loss --- 0.07538165897130966 logZ --- 25.07124900817871
observation --- [485, 830, 410, 225, 462, 115, 868] info --- {'sequence': ['N79', 'N282', 'N572', 'E78', 'E31', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.374861726665032 loss --- 0.3613802194595337 logZ --- 25.07124900817871
observation --- [136, 653, 530, 846, 613, 453, 868] info --- {'sequence': ['N519', 'N600', 'N254', 'E32', 'E115', 'E27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0678887739884964 loss --- 8.438575744628906 logZ --- 25.07124900817871
observation --- [482, 674, 530, 13, 604, 758, 868] info --- {'sequence': ['N499', 'N32', 'N254', 'E222', 'E4', 'E80', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0412433114585775 loss --- 8.808340072631836 logZ --- 25.07124900817871
observation --- [485, 91, 668, 620, 496, 124, 868] info --- {'sequence': ['N79', 'N307', 'N651', 'E229', 'E65', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3170492842147878 loss --- 0.028979400172829628 logZ --- 25.07124900817871
observation --- [334, 44, 138, 664, 673, 457, 868] info --- {'sequence': ['N163', 'N719', 'N242', 'E195', 'E16', 'E130', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0381512879945927 loss --- 12.987649917602539 logZ --- 25.071928024291992
observation --- [861, 653, 668, 23, 716, 604, 868] info --- {'sequence': ['N558', 'N600', 'N651', 'E136', 'E196', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3084528600110894 loss --- 0.026423994451761246 logZ --- 25.071928024291992
observation --- [21, 9, 551, 589, 748, 232, 868] info --- {'sequence': ['N411', 'N238', 'N133', 'E121', 'E22', 'E215', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.193772831127588 loss --- 6.225650310516357 logZ --- 25.071928024291992
observation --- [2, 807, 199, 331, 391, 460, 868] info --- {'sequence': ['N80', 'N99', 'N482', 'E20', 'E220', 'E192', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.201930301620248 loss --- 8.122400283813477 logZ --- 25.071928024291992
observation --- [861, 263, 844, 610, 846, 646, 868] info --- {'sequence': ['N558', 'N76', 'N300', 'E24', 'E32', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.330067777974365 loss --- 0.05239946022629738 logZ --- 25.071928024291992
observation --- [67, 766, 138, 632, 862, 726, 868] info --- {'sequence': ['N157', 'N310', 'N242', 'E143', 'E18', 'E234', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0233883992427244 loss --- 5.264521598815918 logZ --- 25.073102951049805
observation --- [415, 830, 844, 462, 647, 157, 868] info --- {'sequence': ['N386', 'N282', 'N300', 'E31', 'E52', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.218748074749999 loss --- 1.548763394355774 logZ --- 25.073102951049805
observation --- [77, 464, 199, 158, 763, 42, 868] info --- {'sequence': ['N477', 'N662', 'N482', 'E34', 'E211', 'E160', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.211180090159479 loss --- 6.452651023864746 logZ --- 25.073102951049805
observation --- [853, 706, 844, 750, 124, 158, 868] info --- {'sequence': ['N298', 'N50', 'N300', 'E64', 'E135', 'E34', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2161993564377027 loss --- 0.0014921992551535368 logZ --- 25.073102951049805
observation --- [415, 34, 199, 23, 592, 496, 868] info --- {'sequence': ['N386', 'N57', 'N482', 'E136', 'E41', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6076258943300374 loss --- 0.8499338626861572 logZ --- 25.073102951049805
observation --- [297, 113, 839, 624, 331, 115, 868] info --- {'sequence': ['N713', 'N515', 'N364', 'E199', 'E20', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3852489300309783 loss --- 0.43467095494270325 logZ --- 25.074485778808594
observation --- [84, 342, 138, 366, 312, 142, 868] info --- {'sequence': ['N410', 'N437', 'N242', 'E170', 'E153', 'E210', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0601553101108678 loss --- 0.4612506031990051 logZ --- 25.074485778808594
observation --- [861, 44, 138, 647, 354, 40, 868] info --- {'sequence': ['N558', 'N719', 'N242', 'E52', 'E148', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.140620628752209 loss --- 3.328009843826294 logZ --- 25.074485778808594
observation --- [153, 464, 676, 430, 518, 667, 868] info --- {'sequence': ['N117', 'N662', 'N383', 'E111', 'E232', 'E134', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2170818389142772 loss --- 1.4940558671951294 logZ --- 25.074485778808594
observation --- [297, 372, 839, 726, 194, 109, 868] info --- {'sequence': ['N713', 'N607', 'N364', 'E234', 'E36', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3594761822637111 loss --- 0.23329326510429382 logZ --- 25.074485778808594
observation --- [519, 666, 844, 667, 245, 643, 868] info --- {'sequence': ['N456', 'N466', 'N300', 'E134', 'E230', 'E107', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1720936483841904 loss --- 1.2104729413986206 logZ --- 25.075979232788086
observation --- [316, 490, 839, 260, 194, 589, 868] info --- {'sequence': ['N110', 'N158', 'N364', 'E83', 'E36', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3253290439123877 loss --- 0.10718043893575668 logZ --- 25.075979232788086
observation --- [214, 807, 839, 672, 112, 776, 868] info --- {'sequence': ['N592', 'N99', 'N364', 'E201', 'E37', 'E105', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1048646493395526 loss --- 3.0523176193237305 logZ --- 25.075979232788086
observation --- [458, 706, 138, 750, 582, 388, 868] info --- {'sequence': ['N610', 'N50', 'N242', 'E64', 'E178', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3467997659809576 loss --- 0.488357812166214 logZ --- 25.075979232788086
observation --- [356, 617, 551, 784, 592, 796, 868] info --- {'sequence': ['N48', 'N346', 'N133', 'E87', 'E41', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2657876335454095 loss --- 0.3603113889694214 logZ --- 25.075979232788086
observation --- [519, 34, 676, 115, 677, 120, 868] info --- {'sequence': ['N456', 'N57', 'N383', 'E33', 'E189', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.358446074952519 loss --- 0.31336405873298645 logZ --- 25.07748031616211
observation --- [77, 244, 676, 811, 115, 557, 868] info --- {'sequence': ['N477', 'N601', 'N383', 'E90', 'E33', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3581281740265156 loss --- 0.14959795773029327 logZ --- 25.07748031616211
observation --- [438, 666, 844, 33, 293, 639, 868] info --- {'sequence': ['N130', 'N466', 'N300', 'E162', 'E9', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1658954879197472 loss --- 1.1574386358261108 logZ --- 25.07748031616211
observation --- [826, 244, 839, 510, 142, 112, 868] info --- {'sequence': ['N606', 'N601', 'N364', 'E190', 'E210', 'E37', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0916268647680778 loss --- 0.8939037919044495 logZ --- 25.07748031616211
observation --- [169, 461, 658, 388, 633, 534, 868] info --- {'sequence': ['N279', 'N359', 'N671', 'E28', 'E198', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2135514239210028 loss --- 0.005237361881881952 logZ --- 25.07748031616211
observation --- [482, 807, 410, 662, 808, 589, 868] info --- {'sequence': ['N499', 'N99', 'N572', 'E13', 'E2', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3113193683888313 loss --- 0.5948284268379211 logZ --- 25.078907012939453
observation --- [854, 28, 530, 73, 175, 589, 868] info --- {'sequence': ['N60', 'N39', 'N254', 'E94', 'E184', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.126488328517696 loss --- 9.482597351074219 logZ --- 25.078907012939453
observation --- [39, 90, 676, 124, 662, 275, 868] info --- {'sequence': ['N416', 'N450', 'N383', 'E135', 'E13', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1316361145720422 loss --- 0.0008887256262823939 logZ --- 25.078907012939453
observation --- [415, 406, 551, 118, 110, 636, 868] info --- {'sequence': ['N386', 'N367', 'N133', 'E224', 'E202', 'E82', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2528510208862917 loss --- 1.51351797580719 logZ --- 25.078907012939453
observation --- [93, 666, 138, 606, 430, 120, 868] info --- {'sequence': ['N403', 'N466', 'N242', 'E110', 'E111', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2553867184045542 loss --- 0.09830823540687561 logZ --- 25.078907012939453
observation --- [419, 464, 554, 496, 99, 126, 868] info --- {'sequence': ['N225', 'N662', 'N206', 'E65', 'E21', 'E112', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2891099442569918 loss --- 2.6931214332580566 logZ --- 25.08049774169922
observation --- [415, 617, 466, 168, 331, 677, 868] info --- {'sequence': ['N386', 'N346', 'N332', 'E159', 'E20', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.076394919543261 loss --- 6.631549835205078 logZ --- 25.08049774169922
observation --- [458, 766, 206, 589, 225, 783, 868] info --- {'sequence': ['N610', 'N310', 'N172', 'E121', 'E78', 'E146', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.059228010605591 loss --- 4.878665924072266 logZ --- 25.08049774169922
observation --- [39, 244, 554, 118, 167, 716, 868] info --- {'sequence': ['N416', 'N601', 'N206', 'E224', 'E193', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2664634775386316 loss --- 0.001402461202815175 logZ --- 25.08049774169922
observation --- [861, 90, 206, 366, 319, 719, 868] info --- {'sequence': ['N558', 'N450', 'N172', 'E170', 'E44', 'E49', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1329553254028208 loss --- 1.0339698791503906 logZ --- 25.08049774169922
observation --- [39, 244, 410, 40, 457, 584, 868] info --- {'sequence': ['N416', 'N601', 'N572', 'E123', 'E130', 'E182', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.080850246154657 loss --- 2.2112998962402344 logZ --- 25.082401275634766
observation --- [154, 28, 206, 405, 117, 862, 868] info --- {'sequence': ['N488', 'N39', 'N172', 'E119', 'E42', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1733737574578462 loss --- 2.131523847579956 logZ --- 25.082401275634766
observation --- [2, 263, 206, 796, 748, 639, 868] info --- {'sequence': ['N80', 'N76', 'N172', 'E59', 'E22', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3016556947446014 loss --- 0.27913495898246765 logZ --- 25.082401275634766
observation --- [294, 807, 839, 776, 847, 589, 868] info --- {'sequence': ['N315', 'N99', 'N364', 'E105', 'E221', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2494092913849837 loss --- 0.18674476444721222 logZ --- 25.082401275634766
observation --- [458, 461, 844, 862, 42, 808, 868] info --- {'sequence': ['N610', 'N359', 'N300', 'E18', 'E160', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1516790320663632 loss --- 2.123526096343994 logZ --- 25.082401275634766
observation --- [737, 372, 676, 109, 161, 680, 868] info --- {'sequence': ['N333', 'N607', 'N383', 'E40', 'E85', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1488071588812474 loss --- 1.081563949584961 logZ --- 25.084392547607422
observation --- [147, 57, 268, 827, 210, 118, 868] info --- {'sequence': ['N535', 'N34', 'N391', 'E98', 'E17', 'E224', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.334327447145205 loss --- 1.4924639463424683 logZ --- 25.084392547607422
observation --- [795, 830, 839, 633, 109, 208, 868] info --- {'sequence': ['N408', 'N282', 'N364', 'E198', 'E40', 'E158', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1155039018437998 loss --- 0.00042834688792936504 logZ --- 25.084392547607422
observation --- [415, 179, 676, 633, 750, 414, 868] info --- {'sequence': ['N386', 'N161', 'N383', 'E198', 'E64', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3256785961377515 loss --- 0.7084819078445435 logZ --- 25.084392547607422
observation --- [429, 718, 839, 193, 636, 680, 868] info --- {'sequence': ['N63', 'N388', 'N364', 'E77', 'E82', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0214478093666202 loss --- 4.730496406555176 logZ --- 25.084392547607422
observation --- [84, 52, 466, 819, 13, 201, 868] info --- {'sequence': ['N410', 'N7', 'N332', 'E137', 'E222', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0177966776380278 loss --- 4.791337490081787 logZ --- 25.08641815185547
