N157 N99 N611,6928.51643
N571 N313 N321,6477.41606
N157 N99 N298,7015.7589400000015
N535 N99 N408,8801.6839
N679 N2 N157,7061.96317
N225 N99 N80,7058.6923400000005
N516 N99 N48,7834.281999999999
N231 N435 N403,5913.81931
N315 N313 N579,0
N80 N99 N592,6992.65173
N298 N39 N679,7124.27271
N416 N607 N246,6441.8551
N285 N57 N48,7332.61655
N23 N57 N516,0
N579 N57 N79,6789.7819
N386 N50 N610,0
N473 N600 N48,7186.08052
N610 N99 N410,7157.57246
N535 N514 N558,0
N516 N39 N79,7369.35
N411 N607 N126,0
N186 N662 N415,7535.0409899999995
N157 N600 N558,6756.68053
N163 N50 N157,0
N535 N313 N484,0
N519 N313 N456,0
N535 N600 N415,7878.181420000001
N639 N367 N456,8650.104889999999
N535 N313 N516,0
N535 N190 N403,0
N333 N450 N196,6224.00451
N717 N39 N19,0
N535 N188 N485,6549.0363800000005
N429 N450 N386,0
N488 N313 N110,0
N157 N93 N80,0
N315 N39 N410,0
N186 N39 N137,6416.62663
N60 N57 N411,0
N611 N99 N298,6327.35
N610 N99 N186,7035.28657
N535 N662 N456,8848.1975
N126 N93 N611,6286.3277100000005
N535 N307 N285,8632.71089
N110 N57 N63,6604.41127
N298 N50 N386,0
N621 N57 N48,0
N535 N607 N137,10321.21475
N126 N708 N606,0
N386 N39 N416,8237.106399999999
N126 N313 N163,7390.256979999999
N415 N607 N25,0
N592 N313 N610,0
N377 N367 N416,7075.66128
N535 N607 N687,8593.48
N611 N367 N519,0
N110 N435 N386,7375.3885900000005
N51 N367 N150,0
N48 N190 N48,7538.028120000001
N298 N57 N63,6757.5205399999995
N687 N607 N456,7660.72062
N474 N99 N333,0
N713 N39 N473,6748.79345
N20 N99 N157,0
N611 N99 N157,7053.384119999999
N163 N57 N157,7618.03472
N48 N313 N429,0
N246 N607 N429,6212.64
N535 N388 N96,8109.076000000001
N176 N50 N48,6754.8566599999995
N19 N99 N639,6882.595380000001
N386 N57 N80,8138.6666000000005
N186 N313 N519,6915.313
N695 N50 N456,0
N456 N184 N386,7199.46444
N298 N99 N682,0
N231 N313 N558,6976.69226
N641 N313 N592,0
N535 N662 N48,0
N79 N367 N25,0
N20 N600 N639,0
N558 N607 N126,0
N386 N238 N333,7125.02901
N137 N99 N610,6746.389450000001
N285 N99 N484,6269.47893
N416 N190 N130,5885.21873
N126 N109 N456,6322.58462
N386 N313 N416,0
N416 N184 N386,7533.06649
N386 N313 N231,7782.33753
N48 N57 N186,7499.1729
N679 N161 N416,6870.470000000001
N298 N367 N611,0
N488 N99 N96,7027.30667
N386 N68 N713,6478.68282
N411 N50 N456,6877.86264
N186 N662 N516,7807.14718
N411 N190 N48,0
N320 N367 N410,6373.969569999999
N641 N450 N298,5760.84081
N411 N99 N279,0
N679 N310 N416,6686.7492
N23 N367 N157,0
N606 N450 N285,0
N579 N99 N48,7035.04488
N516 N607 N535,0
N516 N313 N160,6711.9982199999995
N473 N450 N126,7441.58706
N163 N367 N410,7818.8890200000005
N474 N367 N415,7366.65017
N535 N99 N150,7832.985720000001
N157 N388 N157,0
N386 N310 N519,0
N679 N450 N126,0
N687 N99 N410,7252.1331
N535 N39 N516,0
N18 N367 N485,5892.06229
N679 N57 N687,7519.093699999999
N474 N57 N80,7338.980130000001
N415 N161 N48,6672.34221
N535 N367 N126,9055.6011
N377 N99 N410,6210.033890000001
