N519 N158 N332 E203 E233 E30,0
N279 N307 N172 E169 E163 E7,6286.40992
N48 N719 N242 E135 E123 E47,6773.07629
N96 N662 N300 E64 E106 E48,0
N429 N7 N133 E42 E156 E169,6088.15678
N403 N466 N572 E221 E234 E4,6724.055689999999
N321 N600 N300 E181 E209 E12,6820.88839
N535 N310 N383 E57 E20 E78,0
N606 N219 N242 E141 E229 E134,0
N484 N346 N133 E101 E80 E232,0
N231 N68 N383 E2 E26 E41,7330.5097000000005
N535 N662 N383 E4 E181 E1,8378.6333
N408 N367 N133 E187 E97 E91,0
N456 N310 N482 E77 E158 E101,6442.83428
N611 N93 N671 E219 E234 E125,5911.34691
N225 N93 N482 E49 E201 E148,6238.4428800000005
N695 N662 N172 E31 E172 E110,0
N157 N218 N133 E121 E27 E109,0
N641 N310 N133 E156 E194 E64,6450.12445
N130 N190 N482 E90 E1 E86,6216.390039999999
N606 N607 N172 E40 E59 E47,0
N535 N371 N133 E190 E20 E121,7782.647499999999
N516 N39 N242 E23 E42 E196,0
N157 N388 N242 E209 E177 E47,0
N713 N188 N300 E90 E64 E114,6352.40685
N321 N607 N242 E137 E11 E6,6738.524850000001
N416 N450 N300 E165 E11 E179,6165.5520400000005
N474 N50 N364 E61 E156 E33,7530.957989999999
N592 N256 N651 E170 E13 E69,0
N473 N313 N364 E179 E95 E165,0
N51 N190 N391 E120 E108 E166,0
N333 N190 N133 E39 E219 E11,0
N535 N89 N383 E83 E25 E207,6774.7122899999995
N298 N39 N133 E176 E153 E111,6791.786320000001
N516 N50 N206 E59 E148 E30,0
N516 N359 N242 E153 E88 E41,0
N163 N158 N482 E61 E73 E143,0
N611 N158 N651 E2 E106 E148,6753.67821
N51 N662 N364 E47 E41 E67,6897.56372
N410 N313 N482 E141 E111 E233,6708.33676
N473 N307 N364 E195 E203 E122,6105.78646
N410 N218 N391 E218 E7 E38,6324.599120000001
N516 N7 N254 E136 E104 E81,5547.474499999999
N474 N2 N364 E50 E207 E98,5701.86755
N186 N514 N133 E31 E110 E168,5818.5583400000005
N558 N2 N651 E26 E32 E161,6590.225189999999
N315 N99 N383 E4 E30 E159,6874.47326
N415 N600 N133 E106 E90 E40,6742.10907
N186 N450 N133 E222 E77 E34,7063.332410000001
N18 N39 N383 E179 E148 E106,6688.14281
N687 N3 N242 E33 E95 E20,6468.14034
N610 N492 N572 E114 E123 E32,6925.902239999999
N231 N93 N391 E178 E141 E80,5955.73765
N610 N514 N482 E1 E188 E203,7106.65605
N429 N662 N332 E194 E38 E203,7137.7305
N163 N450 N364 E4 E12 E36,7992.1777999999995
N333 N601 N383 E32 E98 E66,6516.49526
N150 N313 N482 E71 E88 E22,7357.203440000001
N386 N662 N364 E97 E119 E148,7996.7209
N411 N310 N254 E114 E119 E113,5561.245570000001
N610 N359 N364 E7 E21 E33,7624.348400000001
N79 N708 N482 E23 E28 E13,6773.34717
N592 N219 N364 E113 E113 E47,6426.672170000001
N484 N607 N651 E5 E80 E65,6588.38407
N516 N218 N206 E189 E161 E66,0
N48 N450 N300 E191 E188 E196,7061.68678
N485 N515 N391 E2 E225 E44,5678.981599999999
N386 N282 N482 E78 E12 E129,7287.82517
N160 N50 N482 E4 E114 E163,6641.22597
N96 N161 N206 E17 E183 E77,6101.968139999999
N386 N466 N172 E5 E10 E47,7540.907999999999
N717 N313 N482 E27 E88 E229,7540.18508
N298 N719 N651 E34 E152 E77,6579.645009999998
N473 N39 N651 E10 E188 E31,6896.1332
N279 N367 N133 E143 E2 E77,8054.562599999999
N403 N662 N383 E50 E201 E17,7501.1816
N474 N514 N206 E10 E87 E64,6325.83849
N410 N99 N133 E78 E40 E22,7595.870599999999
N377 N282 N300 E5 E222 E203,6314.32712
N333 N307 N651 E21 E32 E20,7486.295700000001
N592 N219 N671 E6 E8 E191,6047.39164
N519 N437 N651 E201 E222 E47,6236.30329
N80 N662 N172 E219 E87 E40,7172.6484
N484 N57 N133 E188 E65 E111,7662.1709900000005
N535 N50 N300 E4 E139 E92,7664.81922
N80 N50 N133 E136 E135 E176,6587.62566
N48 N313 N364 E10 E154 E83,7596.3236
N216 N158 N572 E23 E161 E141,5968.6424
N60 N310 N206 E20 E38 E59,6058.83536
N79 N313 N383 E85 E146 E26,6878.953939999999
N160 N514 N300 E9 E77 E15,6055.95655
N63 N450 N671 E6 E7 E120,6275.773139999999
N679 N435 N383 E131 E41 E42,7404.957490000001
N48 N57 N133 E77 E194 E31,7308.5414
N519 N662 N242 E187 E49 E114,7099.439499999999
N516 N607 N671 E229 E193 E7,6906.74409
N196 N492 N671 E123 E203 E170,6854.8694000000005
N333 N649 N206 E11 E142 E127,0
N415 N600 N364 E116 E32 E222,6950.402690000001
N80 N607 N651 E203 E141 E5,6833.466469999999
N63 N466 N651 E110 E202 E83,6051.46525
N285 N34 N572 E32 E130 E31,6002.28407
N429 N50 N300 E233 E59 E37,6311.09008
N488 N282 N364 E92 E41 E193,6342.6176399999995
N315 N367 N300 E194 E203 E209,7265.2578
N641 N190 N172 E111 E209 E154,5967.448690000001
N80 N307 N383 E219 E87 E203,7646.24625
N176 N39 N482 E159 E20 E171,6035.6609
N415 N435 N482 E4 E10 E191,7094.5352
N63 N461 N254 E26 E52 E72,0
N315 N99 N254 E157 E33 E188,6674.07743
N315 N50 N133 E129 E12 E116,6749.53905
